"label_id","project_id","asset_id","type","is_seed","create_date","update_date","is_included","label_time","approved_by","model_version","is_changed"
da3c3452-3e1f-40d5-b66a-8b2900f8dd9f,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21",ebbd5e1b-a39c-471c-81ee-213ca45353c8,image,false,"2020-07-14","2020-07-14",true,15.8531685,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
ff6eb1a4-01b1-4f6b-b8e9-61ae5cfe1769,b40d3027-c398-4b5f-a861-6586e89a2d01,"2b501c86-3205-44aa-a7ae-98b5cdfcc12e",image,false,"2020-07-14","2020-07-14",true,4.1655316,daf63d39-2983-433d-bfdb-531704688434,2,false
"868f0763-e209-4b01-a5b6-220e2ad384fd","5ae42ad3-fc01-4c99-a504-c376a7395489",a0542395-0b66-4453-9cd0-021a7dd018bc,image,false,"2020-07-14","2020-07-14",true,4.5109673,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"873a640b-21cc-498e-ba4f-778a39bb90c2",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"5e492967-b13d-4bad-b030-b0b228e5f205",image,false,"2020-07-14","2020-07-14",true,4.3999753,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"55a56f88-69c9-44cd-a2d2-aadae35b8beb","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e","841e316e-ceb0-4fd3-8ce6-0c03eb4eccb0",image,false,"2020-07-14","2020-07-14",true,15.991566,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"64a00008-0fdc-42cf-8ac1-ac3db2e9abf8","26b80b68-dc58-4b9a-a962-67ec90b74f72",afbfc186-440c-43d8-a90c-8feb671a5f6e,image,false,"2020-07-14","2020-07-14",true,10.91128,daf63d39-2983-433d-bfdb-531704688434,2,true
e10ba825-b595-4a35-8e7a-17b0a01d7813,"2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7",f07308f5-46f7-4a3f-9cba-5c296d59db9c,image,false,"2020-07-14","2020-07-14",true,5.6789837,daf63d39-2983-433d-bfdb-531704688434,2,false
b06064c3-d36f-458f-adf5-3c847d751baa,"4e7654ee-358a-4d05-bac4-a279e542bceb","95144749-54d1-4580-a3ce-488f50598b7a",image,false,"2020-07-14","2020-07-14",true,7.21069,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
c8d85b4d-711d-477f-ba47-d80c41fb3da4,"5ae42ad3-fc01-4c99-a504-c376a7395489","4810579b-4a0d-48f7-b30a-399b29246bdc",image,false,"2020-07-14","2020-07-14",true,17.537664,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
a54b0216-2f18-4cc9-b526-7de546e3e0da,"5ae42ad3-fc01-4c99-a504-c376a7395489",d59b056d-cd3a-47af-84be-f6d89ee3ff71,image,false,"2020-07-14","2020-07-14",true,3.8631742,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"440ad750-85e0-41d9-b285-50affe67e1a2","016f0952-9426-4963-8ced-a394c3389e87",b58107ae-a20b-4547-b9a8-2d13d76310c2,image,false,"2020-07-14","2020-07-14",true,14.551851,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
e6bc9eb7-1754-4a7c-8329-3a3ec40c8e92,"5ae42ad3-fc01-4c99-a504-c376a7395489","2df7a314-f22b-4b94-a021-5d553f846114",image,false,"2020-07-14","2020-07-14",true,4.157814,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"38114e4b-b007-411c-a042-44ce9c36d717","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e",bc7b65d4-82cb-443c-bce6-96581c153d16,image,false,"2020-07-14","2020-07-14",true,4.581804,daf63d39-2983-433d-bfdb-531704688434,2,false
"2be99b4b-265f-4063-9afc-93fdd3db27a7","26b80b68-dc58-4b9a-a962-67ec90b74f72","6d10ebe9-5fb2-4663-9a01-4d34bb18db32",image,false,"2020-07-14","2020-07-14",true,17.293884,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
ee4c215b-1908-4699-abd2-50c64eb2cad2,"2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","30eb4b18-7dcf-4225-a67c-ba94bf24668d",image,false,"2020-07-14","2020-07-14",true,17.912481,daf63d39-2983-433d-bfdb-531704688434,2,true
bda3b2d3-37fc-4af5-be44-96bfb2045fcf,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21","987a5f14-4117-46f1-97b6-42de07095d53",image,false,"2020-07-14","2020-07-14",true,5.539995,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"62d7e019-2ae0-434a-aa0a-72de552cf43f","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","9998da08-d477-49de-8ac1-ffd053d4b3d2",image,false,"2020-07-14","2020-07-14",true,4.840445,daf63d39-2983-433d-bfdb-531704688434,2,false
c84aa524-3a65-4662-9abc-63c1048684fb,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21",ea8ac521-e6b9-4c45-933d-cc2728c7e2c3,image,false,"2020-07-14","2020-07-14",true,4.409269,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
b8577225-b30a-4e3f-abbe-ab6940e4722e,"4e7654ee-358a-4d05-bac4-a279e542bceb","82d9dcb2-f295-4ee2-a615-e9f841a8a3d2",image,false,"2020-07-14","2020-07-14",true,15.43771,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"279ec546-b731-4be1-940f-ba8b1d911de3","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e","7213973b-4a40-4c0d-85b1-7d97fa58ff70",image,false,"2020-07-14","2020-07-14",true,15.708454,daf63d39-2983-433d-bfdb-531704688434,2,true
"453cd74c-e076-4621-a3cb-f7bebb90769d","26b80b68-dc58-4b9a-a962-67ec90b74f72","2cfd4c1e-f3e1-44e1-af8b-03d984f10192",image,false,"2020-07-14","2020-07-14",true,16.578558,daf63d39-2983-433d-bfdb-531704688434,2,true
"10e5c7b6-0bff-4714-82f7-f928323e181f","016f0952-9426-4963-8ced-a394c3389e87","09dabbef-14bc-45bc-9ef4-69c923f3e38f",image,false,"2020-07-14","2020-07-14",true,7.3255286,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"5accb8f6-c0cd-49be-9bfb-3e72609cf8c4","26b80b68-dc58-4b9a-a962-67ec90b74f72",d461fe93-9ef0-4d06-a39d-3c752d6e00bd,image,false,"2020-07-14","2020-07-14",true,4.892147,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"69ee9e07-5f60-4f8c-b4d4-49bac6f95186","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","3758487c-3a65-4933-9673-1233e71e1819",image,false,"2020-07-14","2020-07-14",true,5.886293,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
cb88ae37-635b-4b20-81c8-21d3e9b147a3,"5ae42ad3-fc01-4c99-a504-c376a7395489","32e1c150-ca36-4ea9-900b-057cd4c1d4f8",image,false,"2020-07-14","2020-07-14",true,5.2214737,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"665ad886-ad65-49c6-ba2c-73e528aaf38e",d4cfacfb-b356-43b6-af1f-995917a6264b,"757b26f4-1ad6-4e3b-a380-b5e6b0d5b265",image,false,"2020-07-14","2020-07-14",true,18.66854,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
"25705c06-8697-4a08-aea5-e9d72288ddbd","1c7304e5-2e63-4790-a33c-2e6e361a4516",bf561909-818b-4b8f-b3a8-a5414ff32386,image,false,"2020-07-14","2020-07-14",true,3.4562674,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"926ff20d-73eb-4f0b-9d9b-d129c318fb7f","6b7c10bf-458c-47c2-b0f9-40b1deb08f21",b9e6f46a-3475-42a7-9f41-8658219e3cd7,image,false,"2020-07-14","2020-07-14",true,13.689228,daf63d39-2983-433d-bfdb-531704688434,2,true
"552f067d-e42a-4dea-97b4-1385e2f200b2","5ae42ad3-fc01-4c99-a504-c376a7395489",cbce3343-4578-488c-ad01-df8f21254ae7,image,false,"2020-07-14","2020-07-14",true,5.6963143,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
cc927d80-ead2-4d83-a676-7fe851e343a6,b40d3027-c398-4b5f-a861-6586e89a2d01,"05b2474d-c8e0-4976-958e-bb98148c9dfa",image,false,"2020-07-14","2020-07-14",true,4.636659,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"05760336-2610-4014-9b4f-7383ddaeb897",b40d3027-c398-4b5f-a861-6586e89a2d01,"291bfbb8-5046-4a09-808d-f28d28fc558e",image,false,"2020-07-14","2020-07-14",true,18.155731,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
f6ba7916-9ed7-4d68-8eff-64b03799c26d,"686b44eb-d504-4b5d-9c1a-ff0b88bdd09e","40ee9d9e-4902-4490-a6db-5e8a584660ca",image,false,"2020-07-14","2020-07-14",true,17.332062,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
"4b648f66-e07b-48d3-bdba-39687aaa834d","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","59b79011-74d8-4de3-96c6-5ff66476ea5b",image,false,"2020-07-14","2020-07-14",true,19.54582,daf63d39-2983-433d-bfdb-531704688434,2,true
"2d3ea2c1-8e05-447a-b9a8-c0a8b7fcdf6f","4e7654ee-358a-4d05-bac4-a279e542bceb","05dc282e-7a4d-468f-9faa-5e98053d55d8",image,false,"2020-07-14","2020-07-14",true,4.0719504,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"9c9cd85b-4b13-4856-8dc7-61615bd6af01","6b7c10bf-458c-47c2-b0f9-40b1deb08f21",a4839890-a754-4dfd-909b-089333eedb69,image,false,"2020-07-14","2020-07-14",true,6.109249,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
f98622d2-5b0a-4bc0-82a9-554fccf6413c,"26b80b68-dc58-4b9a-a962-67ec90b74f72",fbd85b34-90b2-4161-909a-e7a1b95b3fb2,image,false,"2020-07-14","2020-07-14",true,4.622798,daf63d39-2983-433d-bfdb-531704688434,2,false
"4c6f7e8e-7f17-4ac0-9c74-9a3db86208cf","5ae42ad3-fc01-4c99-a504-c376a7395489","3390f311-737e-46fc-bab6-b6439cbdb4db",image,false,"2020-07-14","2020-07-14",true,5.972754,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
daa8e0fc-a3fd-4bb1-aa9d-b1a81072d031,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21",e9957fe0-5486-4d8b-9536-263d2731770c,image,false,"2020-07-14","2020-07-14",true,5.3368316,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"58c44aac-fe04-4625-8f4d-8a06d962009d",b40d3027-c398-4b5f-a861-6586e89a2d01,"591c4dde-507a-4136-ae42-f2d639fb728b",image,false,"2020-07-14","2020-07-14",true,16.19948,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
c2a14cdd-b75e-447e-923d-aaaaa9d1e524,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",ca4a173a-dbca-4441-bcba-cdcd5114a50e,image,false,"2020-07-14","2020-07-14",true,4.8845716,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"962d2251-e53d-46f0-8d28-ef4efaf741ba",e96223fd-495b-42c2-9d9c-c9c0f49bb621,"3eba71ea-865b-4d45-88e7-45e677d62557",image,false,"2020-07-14","2020-07-14",true,4.5726376,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"9dbf3c67-76c4-4dca-9076-ea6fff04ef0b","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",f0cb5489-93c2-4075-9904-6864e61178d6,image,false,"2020-07-14","2020-07-14",true,4.7121673,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
d6b2c2ae-b863-48b7-897d-2a950548dc24,"5ae42ad3-fc01-4c99-a504-c376a7395489",cfdaa01c-04fd-44a7-a74e-022f3726cbbc,image,false,"2020-07-14","2020-07-14",true,9.5104265,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
f1a11e70-c641-47e7-801b-d478c488dcc4,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21",de2ec87e-a24d-4e88-8744-d7254ec427c3,image,false,"2020-07-14","2020-07-14",true,5.6600995,daf63d39-2983-433d-bfdb-531704688434,2,false
"6710bcb7-cbc3-4b6e-836f-9f766c4690f0","4e7654ee-358a-4d05-bac4-a279e542bceb","4e292cdd-6f46-4442-818a-47a0bdbe94bc",image,false,"2020-07-14","2020-07-14",true,7.5547676,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
a55c3f6d-6155-450a-85e6-3f20980f29d4,"5ae42ad3-fc01-4c99-a504-c376a7395489","90b5fb96-bc08-4331-af75-7adcb772796a",image,false,"2020-07-14","2020-07-14",true,4.2964234,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"80311143-e6b5-4142-b763-13b87e3066da",b40d3027-c398-4b5f-a861-6586e89a2d01,"54221583-79d7-4eef-844d-3255cf9b6b07",image,false,"2020-07-14","2020-07-14",true,5.3117766,daf63d39-2983-433d-bfdb-531704688434,2,false
"663e9352-fda8-46fe-ac0b-2fa19ad2b152","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","3f1ed283-a09e-4dee-ae92-585a7c69ded9",image,false,"2020-07-14","2020-07-14",true,16.720354,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"0964f33d-48b6-48ae-980d-8ace9ffbdf98","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e",c1e7cf28-5530-4743-9365-1c93111b343e,image,false,"2020-07-14","2020-07-14",true,18.821167,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
dc13983e-b362-43e4-bb7a-a82a3a22a3a2,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",d84a694d-23e8-4fc0-a8f2-47facd65e966,image,false,"2020-07-14","2020-07-14",true,5.9957056,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"9dae2472-49e9-4179-a804-9131e40a1303","6b7c10bf-458c-47c2-b0f9-40b1deb08f21",be17f34a-5cba-4339-9d2a-b14dd5a91d75,image,false,"2020-07-14","2020-07-14",true,5.00517,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"57ce9f1b-1974-461c-ab0b-c2e93c23a901","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","9e9df2c7-2db7-46d4-9f53-6b9de59966f9",image,false,"2020-07-14","2020-07-14",true,13.123833,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
"4dc79c65-17ed-4153-b79b-6660a8358413","016f0952-9426-4963-8ced-a394c3389e87",b282851b-fd0a-45ee-a72e-b51d3fdc3d65,image,false,"2020-07-14","2020-07-14",true,12.167528,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
b5cddb77-93d1-41e9-9d3d-c846e05d8dd0,"4e7654ee-358a-4d05-bac4-a279e542bceb","6b65e846-7ebe-45e8-8dbd-4dc55309b621",image,false,"2020-07-14","2020-07-14",true,5.421635,daf63d39-2983-433d-bfdb-531704688434,2,false
"78ef9eee-f3fc-4d97-8a48-a7eb2a0bc7cd","016f0952-9426-4963-8ced-a394c3389e87","8fde2fc3-d1e6-42b0-8fa6-4d780a0cab26",image,false,"2020-07-14","2020-07-14",true,17.780153,daf63d39-2983-433d-bfdb-531704688434,2,true
cc74fc37-dabb-43bc-8313-57926f3ab471,"5ae42ad3-fc01-4c99-a504-c376a7395489",edcba11d-f749-4f6e-8fba-1fad83578853,image,false,"2020-07-14","2020-07-14",true,5.272784,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
b3f6ce10-3b88-4803-b0d5-dc758686d7f2,"4e7654ee-358a-4d05-bac4-a279e542bceb",e4ce4a20-e055-4bae-bf8a-8dcb76364a2a,image,false,"2020-07-14","2020-07-14",false,17.540886,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
fc1b1e05-7610-49ff-ae9c-af2e1a67d039,b40d3027-c398-4b5f-a861-6586e89a2d01,d5564df6-650d-4480-be36-cb9a3d1e7ac7,image,false,"2020-07-14","2020-07-14",true,16.493135,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"81ebc1e6-2f1a-4ec7-9e6a-b3bf9df03c04",b40d3027-c398-4b5f-a861-6586e89a2d01,"95d74a5e-89af-417f-b1a4-0de7dff1ca3c",image,false,"2020-07-14","2020-07-14",true,3.7672224,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"306c304d-8608-4f00-8d4e-1131a8015dad","26b80b68-dc58-4b9a-a962-67ec90b74f72",c1429e2f-6007-419f-b825-237d2b99d7d3,image,false,"2020-07-14","2020-07-14",true,6.1362863,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
a9bcf17d-f936-4f5b-bf5b-8fb890167412,b40d3027-c398-4b5f-a861-6586e89a2d01,deee7057-4961-483e-9f8b-9c3189547666,image,false,"2020-07-14","2020-07-14",true,12.712629,daf63d39-2983-433d-bfdb-531704688434,2,true
ecb1f463-a0ba-4ea8-9560-f2c5e8f025d1,"59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","7b894e20-e516-4bdd-849a-c55bd9b4626f",image,false,"2020-07-14","2020-07-14",true,4.1566997,daf63d39-2983-433d-bfdb-531704688434,2,false
cf59d6fa-e971-4e43-a8cc-555d98a5341c,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"6de392e8-1a03-4ae5-b95c-16f32c728a0e",image,false,"2020-07-14","2020-07-14",true,13.001308,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
"9df5adeb-93af-4b09-b351-a1d5b8d75157","9db56776-ae6a-49db-967f-c095e0d803d4",b0b5852d-156f-4e7f-b0c0-6b9e8bf4823e,image,false,"2020-07-14","2020-07-14",true,6.15139,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"0b3892ad-1ed3-4a40-9653-506dfae6c5c7","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1","24ea61dd-7928-4628-8411-bebd6f19f609",image,false,"2020-07-14","2020-07-15",true,4.5239286,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"56257350-3ece-40d7-b2cb-65e820775828","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e",cc6b6a92-0a36-4cb0-87f9-05aa6d751ada,image,false,"2020-07-14","2020-07-14",true,4.2942038,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"3ce7442c-3337-47e4-998f-5ca475e86961","4e7654ee-358a-4d05-bac4-a279e542bceb","2c72dfd4-65ee-4126-82f4-23d8401d7465",image,false,"2020-07-14","2020-07-14",true,5.975012,daf63d39-2983-433d-bfdb-531704688434,2,false
a7cae78f-e1cb-4c9b-9af4-9eb63bf31202,"4e7654ee-358a-4d05-bac4-a279e542bceb",b17898ea-c4eb-4c20-b13a-47ccd7418be8,image,false,"2020-07-14","2020-07-14",true,15.927658,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
"0123313f-4a17-415a-a99b-50da3addab73","5ae42ad3-fc01-4c99-a504-c376a7395489","66616081-3d9d-4d6f-abd0-4cb934f639da",image,false,"2020-07-14","2020-07-14",true,11.491145,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
"933e79d3-e3d2-4d18-88fd-1bf8572fe2a5","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","4a6f4028-33a6-4ffb-8451-716024b2d6b5",image,false,"2020-07-14","2020-07-14",true,5.8022776,daf63d39-2983-433d-bfdb-531704688434,2,false
"02e4f4bf-fc33-410f-8f22-6c5021068a4e","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7","4d6d03d7-5968-4200-9505-a6c0d41645bc",image,false,"2020-07-14","2020-07-14",true,5.560115,daf63d39-2983-433d-bfdb-531704688434,2,false
"51411887-9f7f-4b50-b589-a2d1baaacdf3","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e",f14b3bd6-9013-40f8-b13d-755ae09a8123,image,false,"2020-07-14","2020-07-14",true,11.614519,daf63d39-2983-433d-bfdb-531704688434,2,true
"2d8c1dae-b9b1-4c21-ba44-65c41acc2fb5",b15a0999-c6d9-4cae-9bc9-6a2072c2c531,"58751f88-d760-4ee1-8aa1-a1db46dcdec4",image,false,"2020-07-14","2020-07-14",true,6.3236394,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"94214bc6-7694-4858-83ad-e39073b06f02",b15a0999-c6d9-4cae-9bc9-6a2072c2c531,"984bd977-2af3-4029-815a-2c6a3833a78d",image,false,"2020-07-14","2020-07-14",true,4.050858,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"738bdc47-b2c4-4489-8d96-1b7798dd39c4",e96223fd-495b-42c2-9d9c-c9c0f49bb621,f2a58244-98d8-4e6a-8aad-b79d0a79c954,image,false,"2020-07-14","2020-07-14",true,17.382256,daf63d39-2983-433d-bfdb-531704688434,2,true
d2174a89-c57e-4f4c-8627-d70a3aeebf37,"26b80b68-dc58-4b9a-a962-67ec90b74f72",ceabbb8b-911d-4535-bb9b-2a14172c534d,image,false,"2020-07-14","2020-07-14",true,6.784634,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"749f74a6-5ab5-4a3e-9ea3-f33a7a6861d5","5ae42ad3-fc01-4c99-a504-c376a7395489","30eb2b20-baec-49b8-875f-f937cd01ad2c",image,false,"2020-07-14","2020-07-14",true,15.297264,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
d73e7fb8-e4d3-4d01-9ed0-993c78565b20,e96223fd-495b-42c2-9d9c-c9c0f49bb621,"1d089225-f0bb-4fcf-8670-5955e9ae04de",image,false,"2020-07-14","2020-07-14",true,11.002242,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"01b5129a-e499-45ba-899e-6133fefe416e",b15a0999-c6d9-4cae-9bc9-6a2072c2c531,"48247df7-1b93-4e72-ac3b-f1aca311d142",image,false,"2020-07-14","2020-07-14",true,11.380354,daf63d39-2983-433d-bfdb-531704688434,2,true
"11c46462-030c-4274-9d44-87722a536d9e",d4cfacfb-b356-43b6-af1f-995917a6264b,e2319480-2e58-450c-82ec-1e34f3168bdd,image,false,"2020-07-14","2020-07-14",true,2.6054163,daf63d39-2983-433d-bfdb-531704688434,2,false
"26ffbd7d-a3d9-419f-aa7a-b63ab415ac97","016f0952-9426-4963-8ced-a394c3389e87","0ebb7bbc-ab3b-49c2-9257-b1c51499391d",image,false,"2020-07-14","2020-07-14",true,20.608662,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,true
"03041990-5cb2-4f94-9c3f-1d670e2025f1","5ae42ad3-fc01-4c99-a504-c376a7395489","3ca66829-d088-4a9c-84ef-1f1938bfacc8",image,false,"2020-07-14","2020-07-14",true,16.269958,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
"67083670-f743-45aa-9004-c878d4a79974","4e7654ee-358a-4d05-bac4-a279e542bceb","7333ee07-b034-4afe-81c9-53965b89b17c",image,false,"2020-07-14","2020-07-14",true,5.3221726,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
f04e7d34-4cdb-4b85-ab9e-e48bb6f26100,"26b80b68-dc58-4b9a-a962-67ec90b74f72","66537c78-6d25-45d3-ae1b-6ce958d2e665",image,false,"2020-07-14","2020-07-14",true,12.32904,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
b20c367d-25da-4211-bf29-c7e9fe7b37c2,b40d3027-c398-4b5f-a861-6586e89a2d01,"99141e98-9e22-4421-8210-68192c14bb09",image,false,"2020-07-14","2020-07-14",true,6.757306,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
a4792ccc-ab9b-45dd-8d16-33be762d3c87,d4cfacfb-b356-43b6-af1f-995917a6264b,"95ea7b0b-e530-4c02-a75a-d00955c4131c",image,false,"2020-07-14","2020-07-14",true,5.598991,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"82b407b4-b2c0-4799-9904-932ca3ad2ce4","6b7c10bf-458c-47c2-b0f9-40b1deb08f21","5b17f08e-8766-4d6c-9fa5-7d887f52dd52",image,false,"2020-07-14","2020-07-14",true,5.7613134,daf63d39-2983-433d-bfdb-531704688434,2,false
"165b7252-ab78-4435-8511-622f8397a401","016f0952-9426-4963-8ced-a394c3389e87","7f2c9c3e-2890-438f-8f7b-56ff2925146f",image,false,"2020-07-14","2020-07-14",true,4.0968475,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"93145add-0a46-4c2e-9a40-baafecd99167","9db56776-ae6a-49db-967f-c095e0d803d4",de600a92-301f-4b9c-ba77-3aecee987edf,image,false,"2020-07-14","2020-07-14",true,14.441406,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
"8a69bdc2-7868-46e7-8187-4ac6135f8e37","9db56776-ae6a-49db-967f-c095e0d803d4",d2c5dae0-65c0-401b-9f60-78fe93eac25e,image,false,"2020-07-14","2020-07-14",true,4.654937,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
"240bfff3-7be3-4175-a17b-d67a48a2be31","6b7c10bf-458c-47c2-b0f9-40b1deb08f21",ff144735-d748-4dd2-b4e4-90161d8f078e,image,false,"2020-07-14","2020-07-14",false,11.07188,daf63d39-2983-433d-bfdb-531704688434,2,true
d91c66eb-af47-49e1-b6c9-6924531e9b57,"26b80b68-dc58-4b9a-a962-67ec90b74f72",c0b6006a-de2a-4341-97a2-a6ed043888b6,image,false,"2020-07-14","2020-07-14",true,4.1061497,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,false
e6093564-51bc-45df-9290-55e19e374fcb,"6b7c10bf-458c-47c2-b0f9-40b1deb08f21","7c3bc8c2-d112-4860-90c4-3aef2dd4014a",image,false,"2020-07-14","2020-07-14",true,14.487603,"8b06673f-b1b5-4a59-b3eb-b6f1ee1b4181",2,true
f8be1a39-0aca-4f28-9ee4-a31227688a56,"26b80b68-dc58-4b9a-a962-67ec90b74f72",a964e102-8430-4685-811c-bd42b39253e7,image,false,"2020-07-14","2020-07-14",true,6.342933,daf63d39-2983-433d-bfdb-531704688434,2,false
"1acb8ddf-1403-42ba-92ae-729be17d3ffa","59e7c84f-fddf-4f81-bf71-f13cfcbbbce1",e3ed2829-5004-4159-8dd6-b7c1b7b0f29c,image,false,"2020-07-14","2020-07-14",true,5.7907352,ef7eac18-6221-4301-b83c-9b58904f6cfb,2,false
"0357a06e-52dc-414f-b095-6618f090100f",d4cfacfb-b356-43b6-af1f-995917a6264b,e527ecce-b394-4cce-8768-8763b035b7ae,image,false,"2020-07-14","2020-07-14",true,6.5127754,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,false
"5166de11-bc7f-4261-8264-5c1f34397025","686b44eb-d504-4b5d-9c1a-ff0b88bdd09e",da17306e-d0d3-404d-8f46-1375fb22c228,image,false,"2020-07-14","2020-07-14",true,10.653817,daf63d39-2983-433d-bfdb-531704688434,2,true
"104f4c8c-b766-449f-ae6c-71b8ca43fd93","2d6e1d9a-3a57-45cb-81cf-bef1034ec8b7",e8d5f9f3-3bfd-49a8-a8e0-a9ed2a7ddbbd,image,false,"2020-07-14","2020-07-14",true,15.792946,"9c1be7df-4df8-4774-9b3b-7a5e39d1f51c",2,true
